Series,Domain,Culture,Experiment,Age,Run,Alpha 1,Metric 1,Alpha 2,Metric 2
exp_series_2_null_3_celegans_phys_contact,celegans,phys_contact,henon_map,01,11,0.8,0.1755979722635294,0.8,3.2810195921316163
exp_series_2_null_3_celegans_phys_contact,celegans,phys_contact,henon_map,01,12,0.92,0.2012957543890987,0.8,3.2794530892299187
exp_series_2_null_3_celegans_phys_contact,celegans,phys_contact,henon_map,01,13,0.8,0.280251183192429,0.8,3.252644283316068
exp_series_2_null_3_celegans_phys_contact,celegans,phys_contact,henon_map,01,14,0.85,0.2114165710738691,0.8,3.267516804796904
exp_series_2_null_3_celegans_phys_contact,celegans,phys_contact,henon_map,02,0,0.8,0.1751292298860523,0.8,3.250963294244764
exp_series_2_null_3_celegans_phys_contact,celegans,phys_contact,henon_map,02,1,0.92,0.2201503676807603,0.8,3.2670891651172607
exp_series_2_null_3_celegans_phys_contact,celegans,phys_contact,henon_map,02,2,0.85,0.2312509586294184,0.8,3.278248068713455
exp_series_2_null_3_celegans_phys_contact,celegans,phys_contact,henon_map,02,3,0.8,0.3415871079653565,0.8,3.1933491177923603
exp_series_2_null_3_celegans_phys_contact,celegans,phys_contact,henon_map,02,4,0.8,0.3201171583319502,0.8,3.2336336053082517
exp_series_2_null_3_celegans_phys_contact,celegans,phys_contact,henon_map,02,5,0.8,0.3234093727775602,0.8,3.208077911009138
exp_series_2_null_3_celegans_phys_contact,celegans,phys_contact,henon_map,02,6,0.8,0.3458298118597832,0.8,3.2340643406406127
exp_series_2_null_3_celegans_phys_contact,celegans,phys_contact,henon_map,02,7,0.9,0.1786171717758863,0.8,3.2800016229734545
exp_series_2_null_3_celegans_phys_contact,celegans,phys_contact,henon_map,02,8,0.8,0.3361011146731134,0.8,3.1732584474731222
exp_series_2_null_3_celegans_phys_contact,celegans,phys_contact,henon_map,02,9,0.8,0.3431549026762835,0.8,3.2253687651703133
exp_series_2_null_3_celegans_phys_contact,celegans,phys_contact,henon_map,02,10,0.94,0.1868522536381411,0.8,3.2716640109633754
exp_series_2_null_3_celegans_phys_contact,celegans,phys_contact,henon_map,02,11,0.8,0.266826769492314,0.8,3.256165308962207
exp_series_2_null_3_celegans_phys_contact,celegans,phys_contact,henon_map,02,12,0.8,0.3126347862849408,0.8,3.217221744578876
exp_series_2_null_3_celegans_phys_contact,celegans,phys_contact,henon_map,02,13,0.94,0.1892976913512684,0.8,3.2801379355413065
exp_series_2_null_3_celegans_phys_contact,celegans,phys_contact,henon_map,02,14,0.8,0.325679171899723,0.8,3.194507005817671
exp_series_2_null_3_celegans_phys_contact,celegans,phys_contact,henon_map,03,0,0.8,0.3512204206166678,0.8,3.27373717203264
exp_series_2_null_3_celegans_phys_contact,celegans,phys_contact,henon_map,03,1,0.94,0.1793505707450753,0.8,3.271956540906259
exp_series_2_null_3_celegans_phys_contact,celegans,phys_contact,henon_map,03,2,0.9,0.1969820816762215,0.8,3.2719254164208973
exp_series_2_null_3_celegans_phys_contact,celegans,phys_contact,henon_map,03,3,0.8,0.3413881574849166,0.8,3.215672467520595
exp_series_2_null_3_celegans_phys_contact,celegans,phys_contact,henon_map,03,4,0.8,0.3385793478432948,0.8,3.273982561157232
exp_series_2_null_3_celegans_phys_contact,celegans,phys_contact,henon_map,03,5,0.8,0.2985028252990843,0.8,3.233479263830353
exp_series_2_null_3_celegans_phys_contact,celegans,phys_contact,henon_map,03,6,0.8,0.1744790927222828,0.8,3.2651990103599404
exp_series_2_null_3_celegans_phys_contact,celegans,phys_contact,henon_map,03,7,0.85,0.113576878367669,0.8,3.282201561071627
exp_series_2_null_3_celegans_phys_contact,celegans,phys_contact,henon_map,03,8,0.94,0.1776510941951697,0.8,3.2779314244728006
exp_series_2_null_3_celegans_phys_contact,celegans,phys_contact,henon_map,03,9,0.8,0.2853379917632064,0.8,3.184155501710677
exp_series_2_null_3_celegans_phys_contact,celegans,phys_contact,henon_map,03,10,0.8,0.3190696081118458,0.8,3.2471446782308298
exp_series_2_null_3_celegans_phys_contact,celegans,phys_contact,henon_map,03,11,0.8,0.2402113441490151,0.8,3.2415598705903323
exp_series_2_null_3_celegans_phys_contact,celegans,phys_contact,henon_map,03,12,0.8,0.3084336283200611,0.8,3.256580651901407
exp_series_2_null_3_celegans_phys_contact,celegans,phys_contact,henon_map,03,13,0.92,0.1918269424942343,0.8,3.2722198017123247
exp_series_2_null_3_celegans_phys_contact,celegans,phys_contact,henon_map,03,14,0.8,0.283017738754615,0.8,3.281343888942355
exp_series_2_null_3_celegans_phys_contact,celegans,phys_contact,henon_map,04,0,0.9,0.1335675983806891,0.8,3.259179029761219
exp_series_2_null_3_celegans_phys_contact,celegans,phys_contact,henon_map,04,1,0.8,0.2279423861159659,0.8,3.2784439655262467
exp_series_2_null_3_celegans_phys_contact,celegans,phys_contact,henon_map,04,2,0.8,0.3963021657046713,0.8,3.0983532434433694
exp_series_2_null_3_celegans_phys_contact,celegans,phys_contact,henon_map,04,3,0.8,0.319717442311046,0.8,3.1488453020217912
exp_series_2_null_3_celegans_phys_contact,celegans,phys_contact,henon_map,04,4,0.9,0.1970831008622582,0.8,3.26770917142111
exp_series_2_null_3_celegans_phys_contact,celegans,phys_contact,henon_map,04,5,0.8,0.3160011406987906,0.8,3.1985000509653307
exp_series_2_null_3_celegans_phys_contact,celegans,phys_contact,henon_map,04,6,0.85,0.1948824586320978,0.8,3.280899763681065
exp_series_2_null_3_celegans_phys_contact,celegans,phys_contact,henon_map,04,7,0.8,0.346587764677034,0.8,3.1293157026660023
exp_series_2_null_3_celegans_phys_contact,celegans,phys_contact,henon_map,04,8,0.8,0.2936331664006207,0.8,3.170465196031818
exp_series_2_null_3_celegans_phys_contact,celegans,phys_contact,henon_map,04,9,0.8,0.3539162650053492,0.8,3.25570067799452
exp_series_2_null_3_celegans_phys_contact,celegans,phys_contact,henon_map,04,10,0.92,0.1989826733497997,0.8,3.275082413911385
exp_series_2_null_3_celegans_phys_contact,celegans,phys_contact,henon_map,04,11,0.96,0.1207889620309837,0.8,3.2786534396865177
exp_series_2_null_3_celegans_phys_contact,celegans,phys_contact,henon_map,04,12,0.8,0.3256289186400586,0.8,3.20921649900098
exp_series_2_null_3_celegans_phys_contact,celegans,phys_contact,henon_map,04,13,0.8,0.2587985947427867,0.8,3.256316237827301
exp_series_2_null_3_celegans_phys_contact,celegans,phys_contact,henon_map,04,14,0.8,0.2559219855499056,0.8,3.227057531464287
exp_series_2_null_3_celegans_phys_contact,celegans,phys_contact,henon_map,05,0,0.8,0.3168424373709565,0.8,3.248312860556096
exp_series_2_null_3_celegans_phys_contact,celegans,phys_contact,henon_map,05,1,0.8,0.3232490736515661,0.8,3.249439517958291
exp_series_2_null_3_celegans_phys_contact,celegans,phys_contact,henon_map,05,2,0.8,0.1781660769343662,0.8,3.2720679419744614
exp_series_2_null_3_celegans_phys_contact,celegans,phys_contact,henon_map,05,3,0.8,0.3582747550116958,0.8,3.1494848393814645
exp_series_2_null_3_celegans_phys_contact,celegans,phys_contact,henon_map,05,4,0.9,0.200311987724354,0.8,3.280019636440933
exp_series_2_null_3_celegans_phys_contact,celegans,phys_contact,henon_map,05,5,0.8,0.2339281388991108,0.8,3.2785909597178238
exp_series_2_null_3_celegans_phys_contact,celegans,phys_contact,henon_map,05,6,0.8,0.1604938504126596,0.8,3.265988227236602
exp_series_2_null_3_celegans_phys_contact,celegans,phys_contact,henon_map,05,7,0.8,0.2759312056623497,0.8,3.216997965260352
exp_series_2_null_3_celegans_phys_contact,celegans,phys_contact,henon_map,05,8,0.8,0.3468181053966152,0.8,3.245841453800733
exp_series_2_null_3_celegans_phys_contact,celegans,phys_contact,henon_map,05,9,0.85,0.3463978058034074,0.8,3.183091900546632
exp_series_2_null_3_celegans_phys_contact,celegans,phys_contact,henon_map,05,10,0.8,0.2064363856421415,0.8,3.281789538403392
exp_series_2_null_3_celegans_phys_contact,celegans,phys_contact,henon_map,05,11,0.8,0.3443192902451967,0.8,3.1821968519299983
exp_series_2_null_3_celegans_phys_contact,celegans,phys_contact,henon_map,05,12,0.85,0.3420742170324772,0.8,3.1720704002087885
exp_series_2_null_3_celegans_phys_contact,celegans,phys_contact,henon_map,05,13,0.8,0.3531628065437712,0.8,3.220874467989256
exp_series_2_null_3_celegans_phys_contact,celegans,phys_contact,henon_map,05,14,0.8,0.2447420225253787,0.8,3.2821886475796034
exp_series_2_null_3_celegans_phys_contact,celegans,phys_contact,henon_map,06,0,0.8,0.3232912961332739,0.8,3.2721969093726
exp_series_2_null_3_celegans_phys_contact,celegans,phys_contact,henon_map,06,1,0.8,0.3369589864862614,0.8,3.154495205659111
exp_series_2_null_3_celegans_phys_contact,celegans,phys_contact,henon_map,06,2,0.8,0.3454463263004516,0.8,3.16372190570545
exp_series_2_null_3_celegans_phys_contact,celegans,phys_contact,henon_map,06,3,0.96,0.1393653264332274,0.8,3.280939071120243
exp_series_2_null_3_celegans_phys_contact,celegans,phys_contact,henon_map,06,4,0.9,0.1846868298883645,0.8,3.27628691411344
exp_series_2_null_3_celegans_phys_contact,celegans,phys_contact,henon_map,06,5,0.8,0.3446251631802227,0.8,3.1730526375513377
exp_series_2_null_3_celegans_phys_contact,celegans,phys_contact,henon_map,06,6,0.8,0.2912870023497427,0.8,3.277671588183076
exp_series_2_null_3_celegans_phys_contact,celegans,phys_contact,henon_map,06,7,0.8,0.3453769796194469,0.8,3.2291314002289027
exp_series_2_null_3_celegans_phys_contact,celegans,phys_contact,henon_map,06,8,0.8,0.1800086617616498,0.8,3.2771876700451736
exp_series_2_null_3_celegans_phys_contact,celegans,phys_contact,henon_map,06,9,0.8,0.3062629408718523,0.8,3.244824268177428
exp_series_2_null_3_celegans_phys_contact,celegans,phys_contact,henon_map,06,10,0.8,0.3165352792767305,0.8,3.261285828238245
exp_series_2_null_3_celegans_phys_contact,celegans,phys_contact,henon_map,06,11,0.8,0.3031514829797127,0.8,3.1858218260279187
exp_series_2_null_3_celegans_phys_contact,celegans,phys_contact,henon_map,06,12,0.94,0.1723974840214301,0.8,3.280080662003746
exp_series_2_null_3_celegans_phys_contact,celegans,phys_contact,henon_map,06,13,0.9,0.2292912547813138,0.8,3.27098673213955
exp_series_2_null_3_celegans_phys_contact,celegans,phys_contact,henon_map,06,14,0.8,0.2755594370886131,0.8,3.2627498582345957
exp_series_2_null_3_celegans_phys_contact,celegans,phys_contact,henon_map,08,0,0.85,0.2282126972329827,0.8,3.274744274130609
exp_series_2_null_3_celegans_phys_contact,celegans,phys_contact,henon_map,08,1,0.8,0.3862840019098108,0.8,3.2307271608607286
exp_series_2_null_3_celegans_phys_contact,celegans,phys_contact,henon_map,08,2,0.8,0.3427090028530662,0.8,3.2521379604986334
exp_series_2_null_3_celegans_phys_contact,celegans,phys_contact,henon_map,08,3,0.96,0.1387695338403824,0.8,3.279221554885821
exp_series_2_null_3_celegans_phys_contact,celegans,phys_contact,henon_map,08,4,0.8,0.344086847293696,0.8,3.1807872566273803
exp_series_2_null_3_celegans_phys_contact,celegans,phys_contact,henon_map,08,5,0.9,0.1969852558876684,0.8,3.277759260824333
exp_series_2_null_3_celegans_phys_contact,celegans,phys_contact,henon_map,08,6,0.8,0.3448048053165207,0.8,3.2255359777306727
exp_series_2_null_3_celegans_phys_contact,celegans,phys_contact,henon_map,08,7,0.8,0.3579353970907091,0.8,3.2618023301191217
exp_series_2_null_3_celegans_phys_contact,celegans,phys_contact,henon_map,08,8,0.9,0.2057200566296426,0.8,3.2756510446441136
exp_series_2_null_3_celegans_phys_contact,celegans,phys_contact,henon_map,08,9,0.8,0.3238510255108453,0.8,3.1939646118961527
exp_series_2_null_3_celegans_phys_contact,celegans,phys_contact,henon_map,08,10,0.94,0.1678693611446045,0.8,3.2791966204097998
exp_series_2_null_3_celegans_phys_contact,celegans,phys_contact,henon_map,08,11,0.8,0.2366137039475851,0.8,3.258674390740138
exp_series_2_null_3_celegans_phys_contact,celegans,phys_contact,henon_map,08,12,0.94,0.1098095553380984,0.8,3.267625318790293
exp_series_2_null_3_celegans_phys_contact,celegans,phys_contact,henon_map,08,13,0.9,0.1976462030816722,0.8,3.278775684314829
exp_series_2_null_3_celegans_phys_contact,celegans,phys_contact,henon_map,08,14,0.9,0.25841464860046,0.8,3.265794337854401
exp_series_3_celegans_phys_contact,celegans,phys_contact,MemoryCapacity,01,0,0.96,0.2311629720986154,0.8,1.7745715988119053
exp_series_3_celegans_phys_contact,celegans,phys_contact,MemoryCapacity,01,1,1.0,0.2536883229666042,1.15,1.7699291853665575
exp_series_3_celegans_phys_contact,celegans,phys_contact,MemoryCapacity,01,2,0.94,0.283721455324618,0.8,1.7740330528415194
exp_series_3_celegans_phys_contact,celegans,phys_contact,MemoryCapacity,01,3,0.96,0.2409205902130793,0.8,1.738330296558513
exp_series_3_celegans_phys_contact,celegans,phys_contact,MemoryCapacity,01,4,0.98,0.2612187431660765,1.08,1.7765106854907526
exp_series_3_celegans_phys_contact,celegans,phys_contact,MemoryCapacity,01,5,0.96,0.2674172149919429,0.8,1.7639180614793368
exp_series_3_celegans_phys_contact,celegans,phys_contact,MemoryCapacity,01,6,0.96,0.2625911501361223,1.1,1.759709019762775
exp_series_3_celegans_phys_contact,celegans,phys_contact,MemoryCapacity,01,7,0.98,0.2502005918692314,1.06,1.771302130209103
exp_series_3_celegans_phys_contact,celegans,phys_contact,MemoryCapacity,01,8,0.98,0.2547191578105432,1.08,1.7659116164131592
exp_series_3_celegans_phys_contact,celegans,phys_contact,MemoryCapacity,01,9,0.96,0.2165068855422264,1.1,1.775003212817138
exp_series_3_celegans_phys_contact,celegans,phys_contact,MemoryCapacity,01,10,0.98,0.2508311129862092,1.1,1.7336260775899492
exp_series_3_celegans_phys_contact,celegans,phys_contact,MemoryCapacity,01,11,0.98,0.2416363642782125,1.08,1.7297232409196788
exp_series_3_celegans_phys_contact,celegans,phys_contact,MemoryCapacity,01,12,0.96,0.2419893973437911,1.08,1.7470024756634426
exp_series_3_celegans_phys_contact,celegans,phys_contact,MemoryCapacity,01,13,0.94,0.2665045983159201,1.06,1.7750347631793733
exp_series_3_celegans_phys_contact,celegans,phys_contact,MemoryCapacity,01,14,0.96,0.2631904928216363,0.8,1.7407243255460592
exp_series_3_celegans_phys_contact,celegans,phys_contact,MemoryCapacity,02,0,0.96,0.2439700109008589,1.06,1.7737090502502206
exp_series_3_celegans_phys_contact,celegans,phys_contact,MemoryCapacity,02,1,0.96,0.2669716554552883,0.8,1.7641267706692567
exp_series_3_celegans_phys_contact,celegans,phys_contact,MemoryCapacity,02,2,0.96,0.1607669104809531,0.8,1.7735597679793664
exp_series_3_celegans_phys_contact,celegans,phys_contact,MemoryCapacity,02,3,0.98,0.2741130605560162,0.8,1.736015575318613
exp_series_3_celegans_phys_contact,celegans,phys_contact,MemoryCapacity,02,4,0.96,0.2239331150210461,1.08,1.773317217859156
exp_series_3_celegans_phys_contact,celegans,phys_contact,MemoryCapacity,02,5,0.98,0.2431056572032466,1.06,1.7399855688335475
exp_series_3_celegans_phys_contact,celegans,phys_contact,MemoryCapacity,02,6,0.98,0.2445906018142286,0.8,1.7331559506699914
exp_series_3_celegans_phys_contact,celegans,phys_contact,MemoryCapacity,02,7,0.96,0.2478400090191569,1.06,1.7714247595292398
exp_series_3_celegans_phys_contact,celegans,phys_contact,MemoryCapacity,02,8,0.98,0.2443184989569168,1.08,1.7644114101875277
exp_series_3_celegans_phys_contact,celegans,phys_contact,MemoryCapacity,02,9,0.96,0.2242316614144902,0.8,1.7710692534612016
exp_series_3_celegans_phys_contact,celegans,phys_contact,MemoryCapacity,02,10,0.98,0.2525346543373205,0.8,1.771679888440227
exp_series_3_celegans_phys_contact,celegans,phys_contact,MemoryCapacity,02,11,0.98,0.2088809781697983,1.06,1.772848743515814
exp_series_3_celegans_phys_contact,celegans,phys_contact,MemoryCapacity,02,12,0.96,0.2516436192662316,0.8,1.7389026836672912
exp_series_3_celegans_phys_contact,celegans,phys_contact,MemoryCapacity,02,13,0.96,0.2103185810705062,1.08,1.7663885282461194
exp_series_3_celegans_phys_contact,celegans,phys_contact,MemoryCapacity,02,14,0.94,0.2529497522676509,0.8,1.7668616186626724
exp_series_3_celegans_phys_contact,celegans,phys_contact,MemoryCapacity,03,0,0.96,0.2460301745554831,1.08,1.7694731276528972
exp_series_3_celegans_phys_contact,celegans,phys_contact,MemoryCapacity,03,1,0.94,0.2766184468117254,0.8,1.769358336531091
exp_series_3_celegans_phys_contact,celegans,phys_contact,MemoryCapacity,03,2,0.85,0.2439724044632721,1.08,1.764361763503257
exp_series_3_celegans_phys_contact,celegans,phys_contact,MemoryCapacity,03,3,1.0,0.2235482116307189,1.08,1.773856008132628
exp_series_3_celegans_phys_contact,celegans,phys_contact,MemoryCapacity,03,4,1.02,0.1685477069476946,0.8,1.7493655346160932
exp_series_3_celegans_phys_contact,celegans,phys_contact,MemoryCapacity,03,5,0.96,0.2827421608391477,1.1,1.762955452423283
exp_series_3_celegans_phys_contact,celegans,phys_contact,MemoryCapacity,03,6,0.96,0.2615765228722954,1.06,1.763379957189478
exp_series_3_celegans_phys_contact,celegans,phys_contact,MemoryCapacity,03,7,0.98,0.1913676850173195,1.2,1.772251471249723
exp_series_3_celegans_phys_contact,celegans,phys_contact,MemoryCapacity,03,8,0.96,0.2768507623152885,0.8,1.7613084230950982
exp_series_3_celegans_phys_contact,celegans,phys_contact,MemoryCapacity,03,9,0.98,0.247623403938419,1.06,1.7442148358360534
exp_series_3_celegans_phys_contact,celegans,phys_contact,MemoryCapacity,03,10,0.96,0.2527085154615097,1.06,1.7580392145213224
exp_series_3_celegans_phys_contact,celegans,phys_contact,MemoryCapacity,03,11,0.96,0.2764738593771567,1.1,1.7458123441491449
exp_series_3_celegans_phys_contact,celegans,phys_contact,MemoryCapacity,03,12,0.98,0.2505491467872405,1.1,1.7378555739121893
exp_series_3_celegans_phys_contact,celegans,phys_contact,MemoryCapacity,03,13,0.98,0.2291148343055228,1.08,1.7712212797815057
exp_series_3_celegans_phys_contact,celegans,phys_contact,MemoryCapacity,03,14,0.98,0.2637400544561508,1.15,1.759282603429418
exp_series_3_celegans_phys_contact,celegans,phys_contact,MemoryCapacity,04,0,0.92,0.149439454169706,1.06,1.7763473162374497
exp_series_3_celegans_phys_contact,celegans,phys_contact,MemoryCapacity,04,1,0.98,0.237172224362979,0.8,1.7748024614904494
exp_series_3_celegans_phys_contact,celegans,phys_contact,MemoryCapacity,04,2,0.98,0.2041731219524375,1.1,1.774995521863086
exp_series_3_celegans_phys_contact,celegans,phys_contact,MemoryCapacity,04,3,1.0,0.2304261949046582,1.08,1.7659628005865264
exp_series_3_celegans_phys_contact,celegans,phys_contact,MemoryCapacity,04,4,0.98,0.229207702461925,1.06,1.7668457655553227
exp_series_3_celegans_phys_contact,celegans,phys_contact,MemoryCapacity,04,5,0.96,0.2749123079374239,0.8,1.7761386114265711
exp_series_3_celegans_phys_contact,celegans,phys_contact,MemoryCapacity,04,6,0.98,0.240760180167994,1.08,1.7733827750835445
exp_series_3_celegans_phys_contact,celegans,phys_contact,MemoryCapacity,04,7,1.0,0.1923097124664953,0.8,1.7613158334401775
exp_series_3_celegans_phys_contact,celegans,phys_contact,MemoryCapacity,04,8,0.94,0.2780940573267881,0.8,1.7759990967565096
exp_series_3_celegans_phys_contact,celegans,phys_contact,MemoryCapacity,04,9,1.0,0.178909924971434,0.8,1.775272241719834
exp_series_3_celegans_phys_contact,celegans,phys_contact,MemoryCapacity,04,10,0.96,0.2168510636589484,0.8,1.7757515079424138
exp_series_3_celegans_phys_contact,celegans,phys_contact,MemoryCapacity,04,11,0.98,0.2352129365257809,0.8,1.7706644922037174
exp_series_3_celegans_phys_contact,celegans,phys_contact,MemoryCapacity,04,12,0.98,0.2215435034510819,1.08,1.7719258381473284
exp_series_3_celegans_phys_contact,celegans,phys_contact,MemoryCapacity,04,13,0.98,0.1780009651897101,1.15,1.7789356304044492
exp_series_3_celegans_phys_contact,celegans,phys_contact,MemoryCapacity,04,14,1.0,0.2483003048479973,0.8,1.7754234354976266
exp_series_3_celegans_phys_contact,celegans,phys_contact,MemoryCapacity,05,0,0.96,0.2185626096308009,0.8,1.7733982969346969
exp_series_3_celegans_phys_contact,celegans,phys_contact,MemoryCapacity,05,1,0.98,0.2249588201268831,1.1,1.7646295424642071
exp_series_3_celegans_phys_contact,celegans,phys_contact,MemoryCapacity,05,2,1.0,0.2433887259776573,1.15,1.763736245892461
exp_series_3_celegans_phys_contact,celegans,phys_contact,MemoryCapacity,05,3,1.04,0.1569511954460244,0.8,1.763892521044681
exp_series_3_celegans_phys_contact,celegans,phys_contact,MemoryCapacity,05,4,0.96,0.234080961417247,0.8,1.763603420504812
exp_series_3_celegans_phys_contact,celegans,phys_contact,MemoryCapacity,05,5,0.98,0.2122689219525605,0.8,1.770073124893316
exp_series_3_celegans_phys_contact,celegans,phys_contact,MemoryCapacity,05,6,0.98,0.2309933253533889,0.8,1.769739180864334
exp_series_3_celegans_phys_contact,celegans,phys_contact,MemoryCapacity,05,7,0.98,0.2626087371944163,0.8,1.7636231897378611
exp_series_3_celegans_phys_contact,celegans,phys_contact,MemoryCapacity,05,8,0.96,0.2808822074687762,0.8,1.7698495206913822
exp_series_3_celegans_phys_contact,celegans,phys_contact,MemoryCapacity,05,9,0.98,0.205159349723334,1.08,1.7722457420649005
exp_series_3_celegans_phys_contact,celegans,phys_contact,MemoryCapacity,05,10,0.96,0.2242551653369222,1.08,1.7747625334635284
exp_series_3_celegans_phys_contact,celegans,phys_contact,MemoryCapacity,05,11,0.96,0.257554167531669,0.8,1.771249894590174
exp_series_3_celegans_phys_contact,celegans,phys_contact,MemoryCapacity,05,12,0.94,0.285645793439752,0.8,1.7748663467346464
exp_series_3_celegans_phys_contact,celegans,phys_contact,MemoryCapacity,05,13,1.0,0.2347955875432511,1.08,1.7771940196981793
exp_series_3_celegans_phys_contact,celegans,phys_contact,MemoryCapacity,05,14,0.98,0.2707333802285624,0.8,1.773947655583788
exp_series_3_celegans_phys_contact,celegans,phys_contact,MemoryCapacity,06,0,1.02,0.1864653324088052,1.06,1.7672001570920577
exp_series_3_celegans_phys_contact,celegans,phys_contact,MemoryCapacity,06,1,0.94,0.2590873797995306,0.8,1.7746924285750425
exp_series_3_celegans_phys_contact,celegans,phys_contact,MemoryCapacity,06,2,0.96,0.2625991592381059,0.8,1.7737212304416474
exp_series_3_celegans_phys_contact,celegans,phys_contact,MemoryCapacity,06,3,0.94,0.2752449362158574,0.8,1.773500664210206
exp_series_3_celegans_phys_contact,celegans,phys_contact,MemoryCapacity,06,4,0.98,0.2586935098537116,0.8,1.7699006096352186
exp_series_3_celegans_phys_contact,celegans,phys_contact,MemoryCapacity,06,5,0.98,0.2329982797702229,1.08,1.770649303906969
exp_series_3_celegans_phys_contact,celegans,phys_contact,MemoryCapacity,06,6,0.98,0.2124539730314808,0.8,1.7664436050315628
exp_series_3_celegans_phys_contact,celegans,phys_contact,MemoryCapacity,06,7,0.96,0.2115445917098161,0.8,1.7714239235124445
exp_series_3_celegans_phys_contact,celegans,phys_contact,MemoryCapacity,06,8,1.0,0.2104441179290098,1.08,1.770330955155627
exp_series_3_celegans_phys_contact,celegans,phys_contact,MemoryCapacity,06,9,0.96,0.2696226673537456,1.08,1.7752872988368602
exp_series_3_celegans_phys_contact,celegans,phys_contact,MemoryCapacity,06,10,0.98,0.2528984428284888,1.08,1.7766121102982786
exp_series_3_celegans_phys_contact,celegans,phys_contact,MemoryCapacity,06,11,0.96,0.2714734433207454,0.8,1.7630477790596248
exp_series_3_celegans_phys_contact,celegans,phys_contact,MemoryCapacity,06,12,0.94,0.2716068071811924,0.8,1.7748558660222369
exp_series_3_celegans_phys_contact,celegans,phys_contact,MemoryCapacity,06,13,0.98,0.2567940866210441,1.06,1.758964498730712
exp_series_3_celegans_phys_contact,celegans,phys_contact,MemoryCapacity,06,14,1.0,0.2324182537889923,1.15,1.770686490570031
exp_series_3_celegans_phys_contact,celegans,phys_contact,MemoryCapacity,08,0,0.98,0.2477408778533005,1.1,1.773516515579863
exp_series_3_celegans_phys_contact,celegans,phys_contact,MemoryCapacity,08,1,0.96,0.2271030814514683,1.08,1.7730644020129442
exp_series_3_celegans_phys_contact,celegans,phys_contact,MemoryCapacity,08,2,0.96,0.2649673221687374,0.8,1.7700219730690392
exp_series_3_celegans_phys_contact,celegans,phys_contact,MemoryCapacity,08,3,1.0,0.2047021626454477,0.8,1.7746144409033875
exp_series_3_celegans_phys_contact,celegans,phys_contact,MemoryCapacity,08,4,0.98,0.2420115831681566,1.1,1.7707508571097754
exp_series_3_celegans_phys_contact,celegans,phys_contact,MemoryCapacity,08,5,0.96,0.2178856678609756,1.2,1.7731795725199084
exp_series_3_celegans_phys_contact,celegans,phys_contact,MemoryCapacity,08,6,0.96,0.2170536446920901,1.15,1.7748257272100123
exp_series_3_celegans_phys_contact,celegans,phys_contact,MemoryCapacity,08,7,0.98,0.2372698737308128,1.1,1.775681159948498
exp_series_3_celegans_phys_contact,celegans,phys_contact,MemoryCapacity,08,8,0.94,0.2762801136355332,0.8,1.7749933344983186
exp_series_3_celegans_phys_contact,celegans,phys_contact,MemoryCapacity,08,9,0.96,0.2551240380601745,1.08,1.7722240819840132
exp_series_3_celegans_phys_contact,celegans,phys_contact,MemoryCapacity,08,10,0.98,0.2521776264551363,1.15,1.7669285133361092
exp_series_3_celegans_phys_contact,celegans,phys_contact,MemoryCapacity,08,11,0.94,0.2824346947705672,0.8,1.7738015952775033
exp_series_3_celegans_phys_contact,celegans,phys_contact,MemoryCapacity,08,12,0.98,0.2387664031413708,1.1,1.771472022651544
exp_series_3_celegans_phys_contact,celegans,phys_contact,MemoryCapacity,08,13,0.94,0.2444315358437351,1.08,1.7746755315917528
exp_series_3_celegans_phys_contact,celegans,phys_contact,MemoryCapacity,08,14,0.98,0.2233201925477804,1.08,1.7747464257189318
exp_series_3_celegans_phys_contact,celegans,phys_contact,PerceptualDecisionMaking,01,0,0.8,0.0,0.8,0.0
exp_series_3_celegans_phys_contact,celegans,phys_contact,PerceptualDecisionMaking,01,1,0.8,0.0,0.8,0.0
exp_series_3_celegans_phys_contact,celegans,phys_contact,PerceptualDecisionMaking,01,2,0.8,0.0,0.8,0.0
exp_series_3_celegans_phys_contact,celegans,phys_contact,PerceptualDecisionMaking,01,3,0.8,0.0,0.8,0.0
exp_series_3_celegans_phys_contact,celegans,phys_contact,PerceptualDecisionMaking,01,4,0.8,0.0,0.8,0.0
exp_series_3_celegans_phys_contact,celegans,phys_contact,PerceptualDecisionMaking,01,5,0.8,0.0,0.8,0.0
exp_series_3_celegans_phys_contact,celegans,phys_contact,PerceptualDecisionMaking,01,6,0.8,0.0,0.8,0.0
exp_series_3_celegans_phys_contact,celegans,phys_contact,PerceptualDecisionMaking,01,7,0.8,0.0,0.8,0.0
exp_series_3_celegans_phys_contact,celegans,phys_contact,PerceptualDecisionMaking,01,8,0.85,0.0,0.8,0.0
exp_series_3_celegans_phys_contact,celegans,phys_contact,PerceptualDecisionMaking,01,9,0.8,0.0,0.8,0.0
exp_series_3_celegans_phys_contact,celegans,phys_contact,PerceptualDecisionMaking,01,10,0.8,0.0,0.8,0.0
exp_series_3_celegans_phys_contact,celegans,phys_contact,PerceptualDecisionMaking,01,11,0.8,-7.730364873217986e-05,0.8,0.0
exp_series_3_celegans_phys_contact,celegans,phys_contact,PerceptualDecisionMaking,01,12,0.8,0.0,0.8,0.0
exp_series_3_celegans_phys_contact,celegans,phys_contact,PerceptualDecisionMaking,01,13,0.8,0.0,0.8,0.0
exp_series_3_celegans_phys_contact,celegans,phys_contact,PerceptualDecisionMaking,01,14,1.06,0.0,0.8,0.0
