Series,Domain,Culture,Experiment,Age,Run,Alpha 1,Metric 1,Alpha 2,Metric 2
exp_series_5_celegans_syn_size,celegans,syn_size,GoNogo,02,4,0.8,0.404461942257218,0.8,0.6
exp_series_5_celegans_syn_size,celegans,syn_size,GoNogo,02,5,0.85,0.400524934383202,0.8,0.6
exp_series_5_celegans_syn_size,celegans,syn_size,GoNogo,02,6,1.08,0.7401769223291534,1.1,0.8530864197530864
exp_series_5_celegans_syn_size,celegans,syn_size,GoNogo,02,7,0.8,0.1616797900262467,0.8,0.2
exp_series_5_celegans_syn_size,celegans,syn_size,GoNogo,02,8,0.8,0.1616797900262467,0.8,0.2
exp_series_5_celegans_syn_size,celegans,syn_size,GoNogo,02,9,1.15,0.3881889763779527,0.8,0.6
exp_series_5_celegans_syn_size,celegans,syn_size,GoNogo,02,10,0.9,0.1999999999999999,0.8,0.4
exp_series_5_celegans_syn_size,celegans,syn_size,GoNogo,02,11,0.8,0.3233595800524935,0.8,0.4
exp_series_5_celegans_syn_size,celegans,syn_size,GoNogo,02,12,0.94,0.3616797900262467,0.8,0.4
exp_series_5_celegans_syn_size,celegans,syn_size,GoNogo,02,13,0.8,0.0,0.8,0.0
exp_series_5_celegans_syn_size,celegans,syn_size,GoNogo,02,14,1.06,0.5997375328083989,0.8,0.6
exp_series_5_celegans_syn_size,celegans,syn_size,GoNogo,03,0,1.1,0.4797900262467192,0.8,0.6
exp_series_5_celegans_syn_size,celegans,syn_size,GoNogo,03,1,0.96,0.1616797900262467,0.8,0.2
exp_series_5_celegans_syn_size,celegans,syn_size,GoNogo,03,2,1.2,0.5997375328083989,1.2,0.6
exp_series_5_celegans_syn_size,celegans,syn_size,GoNogo,03,3,1.04,0.5858656556819286,1.0,0.6493827160493827
exp_series_5_celegans_syn_size,celegans,syn_size,GoNogo,03,4,0.8,0.0,0.8,0.0
exp_series_5_celegans_syn_size,celegans,syn_size,GoNogo,03,5,0.8,0.1999999999999999,0.8,0.2
exp_series_5_celegans_syn_size,celegans,syn_size,GoNogo,03,6,0.8,0.3233595800524935,0.8,0.4
exp_series_5_celegans_syn_size,celegans,syn_size,GoNogo,03,7,0.9,0.3621269563526781,0.9,0.4012345679012346
exp_series_5_celegans_syn_size,celegans,syn_size,GoNogo,03,8,1.15,0.4006318654612617,1.06,0.4024691358024691
exp_series_5_celegans_syn_size,celegans,syn_size,GoNogo,03,9,0.85,0.1999999999999999,0.8,0.2
exp_series_5_celegans_syn_size,celegans,syn_size,GoNogo,03,10,0.85,0.3999999999999999,0.8,0.4
exp_series_5_celegans_syn_size,celegans,syn_size,GoNogo,03,11,1.02,0.1999999999999999,0.8,0.2
exp_series_5_celegans_syn_size,celegans,syn_size,GoNogo,03,12,0.92,0.1999999999999999,0.8,0.2
exp_series_5_celegans_syn_size,celegans,syn_size,GoNogo,03,13,1.08,0.1987654320987655,0.8,0.2
exp_series_5_celegans_syn_size,celegans,syn_size,GoNogo,03,14,1.02,0.3614173228346455,0.8,0.4
exp_series_5_celegans_syn_size,celegans,syn_size,GoNogo,04,0,0.85,0.6000000000000001,0.85,0.6
exp_series_5_celegans_syn_size,celegans,syn_size,GoNogo,04,1,1.1,0.4133858267716535,0.8,0.6
exp_series_5_celegans_syn_size,celegans,syn_size,GoNogo,04,2,0.8,0.3999999999999999,0.8,0.4
exp_series_5_celegans_syn_size,celegans,syn_size,GoNogo,04,3,1.15,0.5458442694663166,1.2,0.8
exp_series_5_celegans_syn_size,celegans,syn_size,GoNogo,04,4,0.9,0.199737532808399,0.8,0.2
exp_series_5_celegans_syn_size,celegans,syn_size,GoNogo,04,5,1.08,0.360445222125012,0.8,0.4
exp_series_5_celegans_syn_size,celegans,syn_size,GoNogo,04,6,1.15,0.5616797900262467,1.15,0.6
exp_series_5_celegans_syn_size,celegans,syn_size,GoNogo,04,7,0.85,0.3661417322834646,0.8,0.6
exp_series_5_celegans_syn_size,celegans,syn_size,GoNogo,04,8,1.1,0.4800233304170311,1.04,0.5962962962962963
exp_series_5_celegans_syn_size,celegans,syn_size,GoNogo,04,9,1.2,0.4654320987654321,0.8,0.6
exp_series_5_celegans_syn_size,celegans,syn_size,GoNogo,04,10,0.92,0.4641003207932341,0.92,0.5074074074074074
exp_series_5_celegans_syn_size,celegans,syn_size,GoNogo,04,11,0.98,0.4006318654612617,0.98,0.4024691358024691
exp_series_5_celegans_syn_size,celegans,syn_size,GoNogo,04,12,1.06,0.542889083309031,1.06,0.6024691358024692
exp_series_5_celegans_syn_size,celegans,syn_size,GoNogo,04,13,1.1,0.951307475454457,1.1,0.9938271604938272
exp_series_5_celegans_syn_size,celegans,syn_size,GoNogo,04,14,0.98,0.5625741226791097,0.98,0.6024691358024692
exp_series_5_celegans_syn_size,celegans,syn_size,GoNogo,05,0,0.98,0.7592106542237775,0.98,0.7975308641975308
exp_series_5_celegans_syn_size,celegans,syn_size,GoNogo,05,1,0.8,0.199737532808399,0.8,0.2
exp_series_5_celegans_syn_size,celegans,syn_size,GoNogo,05,2,1.15,0.363283756197142,1.15,0.4037037037037037
exp_series_5_celegans_syn_size,celegans,syn_size,GoNogo,05,3,1.02,0.7577136191309419,1.02,0.7962962962962963
exp_series_5_celegans_syn_size,celegans,syn_size,GoNogo,05,4,0.8,0.1616797900262467,0.8,0.2
exp_series_5_celegans_syn_size,celegans,syn_size,GoNogo,05,5,1.0,0.3608923884514436,0.8,0.4
exp_series_5_celegans_syn_size,celegans,syn_size,GoNogo,05,6,0.98,0.1625741226791095,0.98,0.2024691358024691
exp_series_5_celegans_syn_size,celegans,syn_size,GoNogo,05,7,0.98,0.3638864586371149,0.8,0.6
exp_series_5_celegans_syn_size,celegans,syn_size,GoNogo,05,8,0.94,0.6722076407115778,0.94,0.7037037037037037
exp_series_5_celegans_syn_size,celegans,syn_size,GoNogo,05,9,0.85,0.4083989501312337,0.8,0.6
exp_series_5_celegans_syn_size,celegans,syn_size,GoNogo,05,10,0.92,0.1726548070380091,0.9,0.2049382716049382
exp_series_5_celegans_syn_size,celegans,syn_size,GoNogo,05,11,0.8,0.2850393700787401,0.8,0.4
exp_series_5_celegans_syn_size,celegans,syn_size,GoNogo,05,12,0.85,0.7194225721784777,0.8,0.8
exp_series_5_celegans_syn_size,celegans,syn_size,GoNogo,05,13,0.8,0.8937007874015748,0.8,1.0
exp_series_5_celegans_syn_size,celegans,syn_size,GoNogo,05,14,0.94,0.778740157480315,0.8,0.8
exp_series_5_celegans_syn_size,celegans,syn_size,GoNogo,06,0,0.85,0.7985029649071644,0.85,0.7987654320987654
exp_series_5_celegans_syn_size,celegans,syn_size,GoNogo,06,1,1.08,0.5203655098668221,1.08,0.5975308641975309
exp_series_5_celegans_syn_size,celegans,syn_size,GoNogo,06,2,0.9,0.9779527559055116,0.8,1.0
exp_series_5_celegans_syn_size,celegans,syn_size,GoNogo,06,3,0.85,0.894750656167979,0.8,1.0
exp_series_5_celegans_syn_size,celegans,syn_size,GoNogo,06,4,1.2,0.5606299212598425,0.9,0.6
exp_series_5_celegans_syn_size,celegans,syn_size,GoNogo,06,5,0.92,0.1636239914455137,0.92,0.2024691358024691
exp_series_5_celegans_syn_size,celegans,syn_size,GoNogo,06,6,1.15,0.7537766112569262,1.15,0.7962962962962963
exp_series_5_celegans_syn_size,celegans,syn_size,GoNogo,06,7,0.8,0.3233595800524935,0.8,0.4
exp_series_5_celegans_syn_size,celegans,syn_size,GoNogo,06,8,1.0,0.5592106542237776,0.94,0.5987654320987654
exp_series_5_celegans_syn_size,celegans,syn_size,GoNogo,06,9,1.15,0.5230971128608923,0.85,0.6
exp_series_5_celegans_syn_size,celegans,syn_size,GoNogo,06,10,0.94,0.9769028871391074,0.92,1.0
exp_series_5_celegans_syn_size,celegans,syn_size,GoNogo,06,11,0.8,0.6467191601049869,0.8,0.8
exp_series_5_celegans_syn_size,celegans,syn_size,GoNogo,06,12,0.8,0.6000000000000001,0.8,0.6
exp_series_5_celegans_syn_size,celegans,syn_size,GoNogo,06,13,0.92,0.725498201613687,1.15,1.0
exp_series_5_celegans_syn_size,celegans,syn_size,GoNogo,06,14,0.85,0.1616797900262467,0.8,0.2012345679012345
exp_series_5_celegans_syn_size,celegans,syn_size,GoNogo,08,0,1.1,0.994488188976378,1.06,1.0
exp_series_5_celegans_syn_size,celegans,syn_size,GoNogo,08,1,0.92,0.9987654320987652,0.9,0.9987654320987654
exp_series_5_celegans_syn_size,celegans,syn_size,GoNogo,08,2,1.02,0.6125984251968504,1.02,0.6333333333333333
exp_series_5_celegans_syn_size,celegans,syn_size,GoNogo,08,3,0.85,0.1999999999999999,0.8,0.2
exp_series_5_celegans_syn_size,celegans,syn_size,GoNogo,08,4,1.0,0.6022066686108682,1.0,0.6024691358024692
exp_series_5_celegans_syn_size,celegans,syn_size,GoNogo,08,5,1.2,0.3233595800524935,1.2,0.4
exp_series_5_celegans_syn_size,celegans,syn_size,GoNogo,08,6,0.98,0.5193934091571886,0.98,0.5962962962962963
exp_series_5_celegans_syn_size,celegans,syn_size,GoNogo,08,7,0.85,0.1616797900262467,0.8,0.2
exp_series_5_celegans_syn_size,celegans,syn_size,GoNogo,08,8,1.04,0.3233595800524935,1.04,0.4
exp_series_5_celegans_syn_size,celegans,syn_size,GoNogo,08,9,0.8,0.1999999999999999,0.8,0.2
exp_series_5_celegans_syn_size,celegans,syn_size,GoNogo,08,10,1.15,0.0001846991348304,1.15,0.0012345679012345
exp_series_5_celegans_syn_size,celegans,syn_size,GoNogo,08,11,0.8,0.1616797900262467,0.8,0.2
exp_series_5_celegans_syn_size,celegans,syn_size,GoNogo,08,12,0.92,0.6000000000000001,0.8,0.6
exp_series_5_celegans_syn_size,celegans,syn_size,GoNogo,08,13,0.8,0.1616797900262467,0.8,0.2
exp_series_5_celegans_syn_size,celegans,syn_size,GoNogo,08,14,0.94,0.5587148828618644,0.94,0.6012345679012345
exp_series_5_celegans_syn_size,celegans,syn_size,mackey_glass,01,0,1.04,0.1471132718688158,1.04,4.658168322199603
exp_series_5_celegans_syn_size,celegans,syn_size,mackey_glass,01,1,0.8,0.0575766337285448,0.96,4.473906558240369
exp_series_5_celegans_syn_size,celegans,syn_size,mackey_glass,01,2,0.8,0.7765740109757814,1.04,3.8803019187649848
exp_series_5_celegans_syn_size,celegans,syn_size,mackey_glass,01,3,1.2,0.2499812890181352,1.2,4.812756130396317
exp_series_5_celegans_syn_size,celegans,syn_size,mackey_glass,01,4,0.9,0.3502830679958197,1.2,4.200003631777762
exp_series_5_celegans_syn_size,celegans,syn_size,mackey_glass,01,5,0.8,0.6523058188451398,0.8,15.4165258428993
exp_series_5_celegans_syn_size,celegans,syn_size,mackey_glass,01,6,0.8,0.5214824959442519,1.2,22.797539498222484
exp_series_5_celegans_syn_size,celegans,syn_size,mackey_glass,01,7,0.8,0.4762188016638913,1.2,4.0587730099367
exp_series_5_celegans_syn_size,celegans,syn_size,mackey_glass,01,8,0.8,0.1802910955905456,1.1,4.472283565917031
exp_series_5_celegans_syn_size,celegans,syn_size,mackey_glass,01,9,1.2,0.7080587146878329,0.8,3.5417739508425647
exp_series_5_celegans_syn_size,celegans,syn_size,mackey_glass,01,10,1.2,0.1455218299568918,0.92,4.649897699447241
exp_series_5_celegans_syn_size,celegans,syn_size,mackey_glass,01,11,1.1,0.1148743153538544,1.08,4.573649968767759
exp_series_5_celegans_syn_size,celegans,syn_size,mackey_glass,01,12,0.98,0.1831878627772155,0.98,4.741144294317637
exp_series_5_celegans_syn_size,celegans,syn_size,mackey_glass,01,13,0.8,0.1355140301453022,0.98,4.230930536722213
exp_series_5_celegans_syn_size,celegans,syn_size,mackey_glass,01,14,0.8,0.5150921463102737,0.8,6.806070177190399
exp_series_5_celegans_syn_size,celegans,syn_size,mackey_glass,02,0,0.8,0.8824421092046133,0.8,10.794995306570469
exp_series_5_celegans_syn_size,celegans,syn_size,mackey_glass,02,1,0.98,0.4879018651534981,0.8,4.538321964703556
exp_series_5_celegans_syn_size,celegans,syn_size,mackey_glass,02,2,1.2,0.1241911711021674,0.85,4.500253965105533
exp_series_5_celegans_syn_size,celegans,syn_size,mackey_glass,02,3,0.8,0.7335338469821518,0.8,8.990986360006772
exp_series_5_celegans_syn_size,celegans,syn_size,mackey_glass,02,4,0.9,0.7095310627419967,1.2,7.030094804386277
exp_series_5_celegans_syn_size,celegans,syn_size,mackey_glass,02,5,0.8,0.5843706396932246,1.2,3.747800764401188
exp_series_5_celegans_syn_size,celegans,syn_size,mackey_glass,02,6,0.8,0.7516956034117523,0.8,9.677735583043496
exp_series_5_celegans_syn_size,celegans,syn_size,mackey_glass,02,7,0.8,0.1634755431320589,1.2,4.455227328831649
exp_series_5_celegans_syn_size,celegans,syn_size,mackey_glass,02,8,0.8,0.3662734158530806,0.8,4.8251240839243685
exp_series_5_celegans_syn_size,celegans,syn_size,mackey_glass,02,9,0.8,0.6859296214481098,1.15,3.778377246585795
exp_series_5_celegans_syn_size,celegans,syn_size,mackey_glass,02,10,0.8,0.6847301987023966,0.8,9.875531344806346
exp_series_5_celegans_syn_size,celegans,syn_size,mackey_glass,02,11,0.8,0.7096134494559815,1.15,3.213817289194177
exp_series_5_celegans_syn_size,celegans,syn_size,mackey_glass,02,12,0.98,0.1378232612423935,0.96,4.615712525919668
exp_series_5_celegans_syn_size,celegans,syn_size,mackey_glass,02,13,0.8,0.5087986250300199,0.8,12.567625127466442
exp_series_5_celegans_syn_size,celegans,syn_size,mackey_glass,02,14,0.8,0.4734478102520505,0.8,5.688806375509235
exp_series_5_celegans_syn_size,celegans,syn_size,mackey_glass,03,0,0.8,0.4541015652010395,1.2,4.350830384222075
exp_series_5_celegans_syn_size,celegans,syn_size,mackey_glass,03,1,0.9,0.6302955609741956,0.8,3.362423464882048
exp_series_5_celegans_syn_size,celegans,syn_size,mackey_glass,03,2,1.2,0.3471695592479298,0.8,4.677857448354919
exp_series_5_celegans_syn_size,celegans,syn_size,mackey_glass,03,3,0.8,0.6562383040650414,1.15,4.453375412451724
exp_series_5_celegans_syn_size,celegans,syn_size,mackey_glass,03,4,0.92,0.3137494835569202,0.8,6.152524258428119
exp_series_5_celegans_syn_size,celegans,syn_size,mackey_glass,03,5,0.8,0.6235899555050065,1.1,3.635399276589101
exp_series_5_celegans_syn_size,celegans,syn_size,mackey_glass,03,6,0.85,0.3220188023436594,0.8,5.088617498488087
exp_series_5_celegans_syn_size,celegans,syn_size,mackey_glass,03,7,0.8,0.5820808977137893,1.2,4.567646914127787
exp_series_5_celegans_syn_size,celegans,syn_size,mackey_glass,03,8,0.8,0.325290237952419,1.2,4.20929857005704
exp_series_5_celegans_syn_size,celegans,syn_size,mackey_glass,03,9,1.2,0.1745460411634524,1.2,4.725875137178324
exp_series_5_celegans_syn_size,celegans,syn_size,mackey_glass,03,10,0.8,0.4747723595898621,0.98,5.099454486021202
exp_series_5_celegans_syn_size,celegans,syn_size,mackey_glass,03,11,0.9,0.6429265842301499,1.04,5.470685093341575
exp_series_5_celegans_syn_size,celegans,syn_size,mackey_glass,03,12,0.8,0.5821341442924096,1.15,4.710465197477719
exp_series_5_celegans_syn_size,celegans,syn_size,mackey_glass,03,13,0.98,0.4048356136065705,1.06,5.445902640029744
exp_series_5_celegans_syn_size,celegans,syn_size,mackey_glass,03,14,1.2,0.2208886413400108,1.2,4.82337746150618
exp_series_5_celegans_syn_size,celegans,syn_size,mackey_glass,04,0,0.8,0.5671939272475826,0.8,5.864528589956764
exp_series_5_celegans_syn_size,celegans,syn_size,mackey_glass,04,1,1.2,0.2076906943115303,0.9,4.169063420158489
exp_series_5_celegans_syn_size,celegans,syn_size,mackey_glass,04,2,0.8,0.4073929672992478,0.8,5.396058083664805
exp_series_5_celegans_syn_size,celegans,syn_size,mackey_glass,04,3,0.8,0.2429893433611044,0.8,4.860234162562406
exp_series_5_celegans_syn_size,celegans,syn_size,mackey_glass,04,4,1.2,0.6275137477046094,0.85,3.721695764652247
exp_series_5_celegans_syn_size,celegans,syn_size,mackey_glass,04,5,1.1,0.0749442548880642,1.04,4.465037379537026
exp_series_5_celegans_syn_size,celegans,syn_size,mackey_glass,04,6,0.8,0.5856286745496762,0.8,5.726066275143286
exp_series_5_celegans_syn_size,celegans,syn_size,mackey_glass,04,7,0.85,0.2090494426425171,0.8,4.803938685184927
exp_series_5_celegans_syn_size,celegans,syn_size,mackey_glass,04,8,0.85,0.4269145911884395,0.85,13.163607141232438
exp_series_5_celegans_syn_size,celegans,syn_size,mackey_glass,04,9,0.8,0.4294739303927811,0.8,10.914684774404368
exp_series_5_celegans_syn_size,celegans,syn_size,mackey_glass,04,10,0.8,0.3004210065692124,0.8,5.01089856304021
exp_series_5_celegans_syn_size,celegans,syn_size,mackey_glass,04,11,0.85,0.3745458505078154,0.8,8.72469587370293
exp_series_5_celegans_syn_size,celegans,syn_size,mackey_glass,04,12,0.85,0.5368576662205438,0.8,7.637115822772281
exp_series_5_celegans_syn_size,celegans,syn_size,mackey_glass,04,13,0.8,0.27084621776127,0.8,4.837438253726678
exp_series_5_celegans_syn_size,celegans,syn_size,mackey_glass,04,14,0.85,0.189777510613566,0.8,4.855847497004318
exp_series_5_celegans_syn_size,celegans,syn_size,mackey_glass,05,0,1.15,0.1291167641719391,0.8,5.345757537770535
exp_series_5_celegans_syn_size,celegans,syn_size,mackey_glass,05,1,0.8,0.3444709939375053,0.8,7.542134696406649
exp_series_5_celegans_syn_size,celegans,syn_size,mackey_glass,05,2,1.08,0.2026957311524587,0.8,4.827473613689225
exp_series_5_celegans_syn_size,celegans,syn_size,mackey_glass,05,3,1.2,0.1442946619999608,0.8,4.980176928009704
exp_series_5_celegans_syn_size,celegans,syn_size,mackey_glass,05,4,0.85,0.3182766286327083,0.8,6.462252423711076
exp_series_5_celegans_syn_size,celegans,syn_size,mackey_glass,05,5,0.96,0.2581218475777019,0.8,8.873040792188766
exp_series_5_celegans_syn_size,celegans,syn_size,mackey_glass,05,6,0.8,0.4404678162361528,0.8,6.067171261773042
exp_series_5_celegans_syn_size,celegans,syn_size,mackey_glass,05,7,0.8,0.3614261418243962,0.8,5.55820949378256
exp_series_5_celegans_syn_size,celegans,syn_size,mackey_glass,05,8,1.04,0.3899112545775188,0.8,10.283804328972227
exp_series_5_celegans_syn_size,celegans,syn_size,mackey_glass,05,9,1.15,0.3858914874695505,0.8,11.465271888128912
exp_series_5_celegans_syn_size,celegans,syn_size,mackey_glass,05,10,0.92,0.2445007847180996,1.1,4.6795281502041055
exp_series_5_celegans_syn_size,celegans,syn_size,mackey_glass,05,11,0.85,0.505443224497823,0.8,14.935769782434674
exp_series_5_celegans_syn_size,celegans,syn_size,mackey_glass,05,12,0.8,0.635864566768268,0.8,12.447714595372933
exp_series_5_celegans_syn_size,celegans,syn_size,mackey_glass,05,13,0.8,0.2965597212993202,0.8,6.027280889404927
exp_series_5_celegans_syn_size,celegans,syn_size,mackey_glass,05,14,0.8,0.2618989723258368,0.8,5.9918174935525945
exp_series_5_celegans_syn_size,celegans,syn_size,mackey_glass,06,0,0.8,0.4311254681207642,0.8,5.728698367992139
exp_series_5_celegans_syn_size,celegans,syn_size,mackey_glass,06,1,0.8,0.4960858778796534,0.8,5.9354447629725255
exp_series_5_celegans_syn_size,celegans,syn_size,mackey_glass,06,2,1.0,0.3383426751282088,0.98,12.764860211663128
exp_series_5_celegans_syn_size,celegans,syn_size,mackey_glass,06,3,0.8,0.3425920583437037,0.8,5.592247095471725
exp_series_5_celegans_syn_size,celegans,syn_size,mackey_glass,06,4,1.1,0.0903768560253649,1.04,4.531223860203886
exp_series_5_celegans_syn_size,celegans,syn_size,mackey_glass,06,5,0.8,0.5598867383024683,0.8,12.330873956417712
exp_series_5_celegans_syn_size,celegans,syn_size,mackey_glass,06,6,0.9,0.2241945058894182,0.8,4.898049699364418
exp_series_5_celegans_syn_size,celegans,syn_size,mackey_glass,06,7,1.2,0.1887908573308445,0.8,5.173264934024318
exp_series_5_celegans_syn_size,celegans,syn_size,mackey_glass,06,8,0.8,0.2702515295413799,0.8,5.573611632223086
exp_series_5_celegans_syn_size,celegans,syn_size,mackey_glass,06,9,0.8,0.3080914450428923,0.8,5.107268093267068
exp_series_5_celegans_syn_size,celegans,syn_size,mackey_glass,06,10,1.2,0.1213995237958013,0.8,4.6113588138234745
exp_series_5_celegans_syn_size,celegans,syn_size,mackey_glass,06,11,0.85,0.1901439591821625,0.8,4.814879659130132
exp_series_5_celegans_syn_size,celegans,syn_size,mackey_glass,06,12,0.8,0.339992379373701,0.8,7.661510219173834
exp_series_5_celegans_syn_size,celegans,syn_size,mackey_glass,06,13,0.9,0.3062986634892506,0.8,5.210490987171156
exp_series_5_celegans_syn_size,celegans,syn_size,mackey_glass,06,14,0.8,0.3441240385151956,0.8,5.1707420026052295
exp_series_5_celegans_syn_size,celegans,syn_size,mackey_glass,08,0,0.8,0.0823709841647376,1.2,4.472445102314659
exp_series_5_celegans_syn_size,celegans,syn_size,mackey_glass,08,1,0.8,0.1487851955423951,1.2,4.4823183244649725
exp_series_5_celegans_syn_size,celegans,syn_size,mackey_glass,08,2,0.85,0.2465684136977834,0.8,5.101196963002495
exp_series_5_celegans_syn_size,celegans,syn_size,mackey_glass,08,3,1.2,0.0474305729810845,0.8,4.540064812044158
exp_series_5_celegans_syn_size,celegans,syn_size,mackey_glass,08,4,0.8,0.3774556805313581,1.15,4.454041951225025
exp_series_5_celegans_syn_size,celegans,syn_size,mackey_glass,08,5,0.8,0.4570405358476269,1.2,4.452005592905409
exp_series_5_celegans_syn_size,celegans,syn_size,mackey_glass,08,6,0.8,0.6956796448627707,0.8,4.771331351387668
exp_series_5_celegans_syn_size,celegans,syn_size,mackey_glass,08,7,0.8,0.2366927047732916,1.2,4.660712568825212
exp_series_5_celegans_syn_size,celegans,syn_size,mackey_glass,08,8,0.8,0.0663991567585676,0.8,4.540434176261553
exp_series_5_celegans_syn_size,celegans,syn_size,mackey_glass,08,9,0.8,0.5324119858583544,0.8,7.48222163736005
exp_series_5_celegans_syn_size,celegans,syn_size,mackey_glass,08,10,1.04,0.0944796914130676,0.8,4.858077966809097
exp_series_5_celegans_syn_size,celegans,syn_size,mackey_glass,08,11,1.04,0.2845120032580524,0.8,4.895967626106822
exp_series_5_celegans_syn_size,celegans,syn_size,mackey_glass,08,12,0.8,0.2291461044587701,1.04,4.211481353601466
exp_series_5_celegans_syn_size,celegans,syn_size,mackey_glass,08,13,0.8,0.6046609902020041,0.8,11.872833882772404
exp_series_5_celegans_syn_size,celegans,syn_size,mackey_glass,08,14,1.0,0.1184852992954772,0.8,5.708351054931393
exp_series_5_celegans_syn_size,celegans,syn_size,henon_map,01,0,0.8,0.3982320398125641,0.8,2.9814175819267783
exp_series_5_celegans_syn_size,celegans,syn_size,henon_map,01,1,0.8,0.1551298639842303,0.8,3.2307763243933643
exp_series_5_celegans_syn_size,celegans,syn_size,henon_map,01,2,0.8,0.1892992980289794,1.2,3.785573731252287
exp_series_5_celegans_syn_size,celegans,syn_size,henon_map,01,3,1.08,0.3995979560292505,0.8,2.97151146631297
exp_series_5_celegans_syn_size,celegans,syn_size,henon_map,01,4,0.8,0.4304830261699542,1.1,3.092199496722761
exp_series_5_celegans_syn_size,celegans,syn_size,henon_map,01,5,1.2,0.4123964365001417,0.8,3.040947789519912
exp_series_5_celegans_syn_size,celegans,syn_size,henon_map,01,6,1.2,0.2860145157436516,1.2,3.5528056552994745
exp_series_5_celegans_syn_size,celegans,syn_size,henon_map,01,7,1.15,0.4026771433129346,1.08,3.029367997799013
exp_series_5_celegans_syn_size,celegans,syn_size,henon_map,01,8,1.15,0.3700504933831319,0.8,3.054123648148332
exp_series_5_celegans_syn_size,celegans,syn_size,henon_map,01,9,1.2,0.3571593384252993,0.8,3.152675147004865
exp_series_5_celegans_syn_size,celegans,syn_size,henon_map,01,10,1.08,0.387632651095362,0.8,3.0104680538910027
exp_series_5_celegans_syn_size,celegans,syn_size,henon_map,01,11,1.2,0.4542213457386311,0.8,2.9755536741703
exp_series_5_celegans_syn_size,celegans,syn_size,henon_map,01,12,0.8,0.2161323609284097,0.8,3.1986687248418857
exp_series_5_celegans_syn_size,celegans,syn_size,henon_map,01,13,1.2,0.3728331958862699,0.8,3.033610680272429
exp_series_5_celegans_syn_size,celegans,syn_size,henon_map,01,14,0.9,0.1113164649181789,0.8,3.225956798116383
exp_series_5_celegans_syn_size,celegans,syn_size,henon_map,02,0,1.1,0.3839836795982676,1.1,3.095247032856834
exp_series_5_celegans_syn_size,celegans,syn_size,henon_map,02,1,0.98,0.4229232613891105,0.8,2.9575477742980665
exp_series_5_celegans_syn_size,celegans,syn_size,henon_map,02,2,1.2,0.3102396861722113,0.8,3.2113642720907376
exp_series_5_celegans_syn_size,celegans,syn_size,henon_map,02,3,1.2,0.1766753545450281,0.8,3.177370305555138
exp_series_5_celegans_syn_size,celegans,syn_size,henon_map,02,4,1.2,0.4352210417805114,0.8,2.9967777576205066
exp_series_5_celegans_syn_size,celegans,syn_size,henon_map,02,5,0.8,0.3708826771336522,0.8,3.07407794456518
exp_series_5_celegans_syn_size,celegans,syn_size,henon_map,02,6,1.1,0.1677139972264059,0.8,3.108060964688379
exp_series_5_celegans_syn_size,celegans,syn_size,henon_map,02,7,0.85,0.3877719502462103,0.8,3.0035884738669583
exp_series_5_celegans_syn_size,celegans,syn_size,henon_map,02,8,0.8,0.2077453393933205,0.8,3.148425355422248
exp_series_5_celegans_syn_size,celegans,syn_size,henon_map,02,9,0.8,0.2868160170756242,0.8,3.160408450974536
exp_series_5_celegans_syn_size,celegans,syn_size,henon_map,02,10,1.2,0.3417539400441959,0.8,3.10350210011501
exp_series_5_celegans_syn_size,celegans,syn_size,henon_map,02,11,1.2,0.326257259683262,0.8,3.038050282424336
exp_series_5_celegans_syn_size,celegans,syn_size,henon_map,02,12,1.2,0.376059951644387,0.8,3.123539103405704
exp_series_5_celegans_syn_size,celegans,syn_size,henon_map,02,13,1.0,0.3550150602562925,0.8,3.204062776975809
exp_series_5_celegans_syn_size,celegans,syn_size,henon_map,02,14,0.8,0.338199752666399,0.8,3.1091355817791078
exp_series_5_celegans_syn_size,celegans,syn_size,henon_map,03,0,0.8,0.3048014674047823,0.8,3.2226649656843755
exp_series_5_celegans_syn_size,celegans,syn_size,henon_map,03,1,1.2,0.4323588836745904,0.8,3.056817643070961
exp_series_5_celegans_syn_size,celegans,syn_size,henon_map,03,2,0.8,0.362725142076033,0.8,3.086820473912403
exp_series_5_celegans_syn_size,celegans,syn_size,henon_map,03,3,1.02,0.3300993583868606,0.8,3.2623243870258287
exp_series_5_celegans_syn_size,celegans,syn_size,henon_map,03,4,1.2,0.3696651024891239,0.8,3.1479735173248837
exp_series_5_celegans_syn_size,celegans,syn_size,henon_map,03,5,1.2,0.3226326969582644,0.8,3.1256728707021844
exp_series_5_celegans_syn_size,celegans,syn_size,henon_map,03,6,0.8,0.2132306164372316,0.8,3.2331013236017205
exp_series_5_celegans_syn_size,celegans,syn_size,henon_map,03,7,0.8,0.3756019845935011,0.8,3.199312537381142
exp_series_5_celegans_syn_size,celegans,syn_size,henon_map,03,8,1.2,0.417342158336916,0.8,3.051379429142853
exp_series_5_celegans_syn_size,celegans,syn_size,henon_map,03,9,0.9,0.5071298876335819,0.8,2.9971260277987053
exp_series_5_celegans_syn_size,celegans,syn_size,henon_map,03,10,1.2,0.4421779506373232,0.8,2.9536021590344945
exp_series_5_celegans_syn_size,celegans,syn_size,henon_map,03,11,1.2,0.2375823399519853,0.8,3.1620312141302387
exp_series_5_celegans_syn_size,celegans,syn_size,henon_map,03,12,1.2,0.3397496886429815,0.8,3.179862557069348
exp_series_5_celegans_syn_size,celegans,syn_size,henon_map,03,13,0.8,0.3585141063775522,0.8,3.0463624453004963
