Series,Domain,Culture,Experiment,Age,Run,Alpha 1,Metric 1,Alpha 2,Metric 2
exp_series_5_null_2_celegans_syn_count,celegans,syn_count,mackey_glass,08,10,1.2,0.9908676408389868,0.8,0.6222666170202727
exp_series_5_null_2_celegans_syn_count,celegans,syn_count,mackey_glass,08,11,1.2,0.9870470807618617,0.85,0.673858028503943
exp_series_5_null_2_celegans_syn_count,celegans,syn_count,mackey_glass,08,12,0.8,0.9904667000680584,1.02,0.5970128107267488
exp_series_5_null_2_celegans_syn_count,celegans,syn_count,mackey_glass,08,13,0.8,0.9907502302912772,1.04,0.5973069323379052
exp_series_5_null_2_celegans_syn_count,celegans,syn_count,mackey_glass,08,14,0.8,0.9897246237058378,1.06,0.61308626211409
exp_series_5_null_2_celegans_syn_count,celegans,syn_count,henon_map,01,0,1.2,0.9508550457527818,0.8,0.4406652003106042
exp_series_5_null_2_celegans_syn_count,celegans,syn_count,henon_map,01,1,1.2,0.9844759535577564,0.8,0.3222793618530762
exp_series_5_null_2_celegans_syn_count,celegans,syn_count,henon_map,01,2,1.2,0.9841016105487096,0.8,0.3300431803212063
exp_series_5_null_2_celegans_syn_count,celegans,syn_count,henon_map,01,3,0.92,0.9772957288398552,0.8,0.3127997294988985
exp_series_5_null_2_celegans_syn_count,celegans,syn_count,henon_map,01,4,1.2,0.9840013617908248,0.8,0.2992837450447563
exp_series_5_null_2_celegans_syn_count,celegans,syn_count,henon_map,01,5,1.2,0.989095159689927,0.8,0.3161353292546603
exp_series_5_null_2_celegans_syn_count,celegans,syn_count,henon_map,01,6,1.2,0.9637370909742808,0.8,0.4263214234341339
exp_series_5_null_2_celegans_syn_count,celegans,syn_count,henon_map,01,7,1.2,0.980834608616978,0.8,0.3608041092219829
exp_series_5_null_2_celegans_syn_count,celegans,syn_count,henon_map,01,8,1.2,0.9790976352383935,0.8,0.3648738433485617
exp_series_5_null_2_celegans_syn_count,celegans,syn_count,henon_map,01,9,1.2,0.9779285446408228,0.8,0.3159367877055425
exp_series_5_null_2_celegans_syn_count,celegans,syn_count,henon_map,01,10,1.2,0.9619787293407212,0.9,0.4303424025669117
exp_series_5_null_2_celegans_syn_count,celegans,syn_count,henon_map,01,11,1.2,0.9793190087697116,0.8,0.3183102284333644
exp_series_5_null_2_celegans_syn_count,celegans,syn_count,henon_map,01,12,0.85,0.971174626747592,0.8,0.3628937394614094
exp_series_5_null_2_celegans_syn_count,celegans,syn_count,henon_map,01,13,1.2,0.9698692137375228,0.8,0.3476012324360997
exp_series_5_null_2_celegans_syn_count,celegans,syn_count,henon_map,01,14,1.2,0.9852375900749502,0.8,0.3168931771581871
exp_series_5_null_2_celegans_syn_count,celegans,syn_count,henon_map,02,0,1.2,0.9752057727107636,0.8,0.3647614608318141
exp_series_5_null_2_celegans_syn_count,celegans,syn_count,henon_map,02,1,1.2,0.9678448954799538,0.8,0.4001313999629485
exp_series_5_null_2_celegans_syn_count,celegans,syn_count,henon_map,02,2,1.2,0.9738640007774568,0.8,0.4279391824422114
exp_series_5_null_2_celegans_syn_count,celegans,syn_count,henon_map,02,3,1.2,0.9791788079996636,0.8,0.4830242695214234
exp_series_5_null_2_celegans_syn_count,celegans,syn_count,henon_map,02,4,1.2,0.9457289671499688,0.8,0.5383836585097255
exp_series_5_null_2_celegans_syn_count,celegans,syn_count,henon_map,02,5,1.2,0.9793730359943325,0.8,0.3805368451140626
exp_series_5_null_2_celegans_syn_count,celegans,syn_count,henon_map,02,6,1.2,0.980279655298992,0.8,0.3393078569069912
exp_series_5_null_2_celegans_syn_count,celegans,syn_count,henon_map,02,7,1.2,0.9677210417666506,0.8,0.4020081089105891
exp_series_5_null_2_celegans_syn_count,celegans,syn_count,henon_map,02,8,1.2,0.97972605107183,0.8,0.3199689610230858
exp_series_5_null_2_celegans_syn_count,celegans,syn_count,henon_map,02,9,1.2,0.98294334171477,0.8,0.2973988550550682
exp_series_5_null_2_celegans_syn_count,celegans,syn_count,henon_map,02,10,1.2,0.97396412953582,0.8,0.4074445754559989
exp_series_5_null_2_celegans_syn_count,celegans,syn_count,henon_map,02,11,1.2,0.9643134792089754,0.8,0.4203083499695242
exp_series_5_null_2_celegans_syn_count,celegans,syn_count,henon_map,02,12,1.02,0.9752667062394969,0.8,0.3701219096955797
exp_series_5_null_2_celegans_syn_count,celegans,syn_count,henon_map,02,13,1.2,0.9686024489462308,0.8,0.3481402186174349
exp_series_5_null_2_celegans_syn_count,celegans,syn_count,henon_map,02,14,1.2,0.9774008803885522,0.8,0.3467828002902328
exp_series_5_null_2_celegans_syn_count,celegans,syn_count,henon_map,03,0,1.2,0.9793577371228108,0.8,0.3227721347280973
exp_series_5_null_2_celegans_syn_count,celegans,syn_count,henon_map,03,1,1.2,0.9527276281181328,0.98,0.4001714450474125
exp_series_5_null_2_celegans_syn_count,celegans,syn_count,henon_map,03,2,1.2,0.9783714899660412,0.8,0.348030275259034
exp_series_5_null_2_celegans_syn_count,celegans,syn_count,henon_map,03,3,1.15,0.9710144100973026,0.8,0.3603632255013912
exp_series_5_null_2_celegans_syn_count,celegans,syn_count,henon_map,03,4,1.2,0.9582325263773982,0.8,0.4369731268967069
exp_series_5_null_2_celegans_syn_count,celegans,syn_count,henon_map,03,5,1.2,0.9674799197735882,0.8,0.3994732961494555
exp_series_5_null_2_celegans_syn_count,celegans,syn_count,henon_map,03,6,1.08,0.9547374966920372,1.2,0.5292461075666886
exp_series_5_null_2_celegans_syn_count,celegans,syn_count,henon_map,03,7,1.2,0.9863442988313432,0.8,0.3083389070687292
exp_series_5_null_2_celegans_syn_count,celegans,syn_count,henon_map,03,8,1.2,0.9705933851386336,0.8,0.3837162650635755
exp_series_5_null_2_celegans_syn_count,celegans,syn_count,henon_map,03,9,1.2,0.97903510666818,0.8,0.4019693953786453
exp_series_5_null_2_celegans_syn_count,celegans,syn_count,henon_map,03,10,1.2,0.9751301498977692,0.8,0.3677646019142018
exp_series_5_null_2_celegans_syn_count,celegans,syn_count,henon_map,03,11,1.2,0.9745652538150064,0.8,0.3855492528707051
exp_series_5_null_2_celegans_syn_count,celegans,syn_count,henon_map,03,12,1.2,0.9754661854129172,0.8,0.3727617868727514
exp_series_5_null_2_celegans_syn_count,celegans,syn_count,henon_map,03,13,1.2,0.9872052732040026,0.8,0.2989431427435386
exp_series_5_null_2_celegans_syn_count,celegans,syn_count,henon_map,03,14,1.2,0.9696804532195006,0.8,0.4359821271159125
exp_series_5_null_2_celegans_syn_count,celegans,syn_count,henon_map,04,0,1.2,0.9692661827654298,0.8,0.3431805492692262
exp_series_5_null_2_celegans_syn_count,celegans,syn_count,henon_map,04,1,1.2,0.9649672918546164,0.8,0.3817128140273008
exp_series_5_null_2_celegans_syn_count,celegans,syn_count,henon_map,04,2,1.02,0.975694358343374,1.2,0.3318977305592384
exp_series_5_null_2_celegans_syn_count,celegans,syn_count,henon_map,04,3,1.2,0.975556351089646,0.8,0.3648492162536672
exp_series_5_null_2_celegans_syn_count,celegans,syn_count,henon_map,04,4,1.2,0.9529893051832858,0.8,0.4606527349524896
exp_series_5_null_2_celegans_syn_count,celegans,syn_count,henon_map,04,5,1.2,0.9766955764470556,0.8,0.3170482900668586
exp_series_5_null_2_celegans_syn_count,celegans,syn_count,henon_map,04,6,1.2,0.9825974010116034,0.8,0.3905195495304487
exp_series_5_null_2_celegans_syn_count,celegans,syn_count,henon_map,04,7,1.2,0.9623206293722144,0.8,0.3751907803022757
exp_series_5_null_2_celegans_syn_count,celegans,syn_count,henon_map,04,8,1.2,0.9870959774471928,0.8,0.2962852563705441
exp_series_5_null_2_celegans_syn_count,celegans,syn_count,henon_map,04,9,1.06,0.9761712061303552,0.8,0.2881221685039358
exp_series_5_null_2_celegans_syn_count,celegans,syn_count,henon_map,04,10,0.85,0.9665950670643142,1.2,1.4369417128647304
exp_series_5_null_2_celegans_syn_count,celegans,syn_count,henon_map,04,11,1.2,0.9504445192627222,0.8,0.4779887452460283
exp_series_5_null_2_celegans_syn_count,celegans,syn_count,henon_map,04,12,1.1,0.9673020996788402,0.8,0.3496418317072569
exp_series_5_null_2_celegans_syn_count,celegans,syn_count,henon_map,04,13,1.2,0.9910148554368972,0.8,0.272127577451506
exp_series_5_null_2_celegans_syn_count,celegans,syn_count,henon_map,04,14,1.2,0.9784033746544774,0.8,0.3092739317670492
exp_series_5_null_2_celegans_syn_count,celegans,syn_count,henon_map,05,0,1.2,0.9814445175181644,0.8,0.3040106868482871
exp_series_5_null_2_celegans_syn_count,celegans,syn_count,henon_map,05,1,1.2,0.9557874567657132,0.8,0.4162465982971644
exp_series_5_null_2_celegans_syn_count,celegans,syn_count,henon_map,05,2,1.2,0.9743145505933836,0.8,0.4019450570689651
exp_series_5_null_2_celegans_syn_count,celegans,syn_count,henon_map,05,3,1.2,0.9837813229661798,0.8,0.3827227922557963
exp_series_5_null_2_celegans_syn_count,celegans,syn_count,henon_map,05,4,1.2,0.978896083592342,0.8,0.4040858760346232
exp_series_5_null_2_celegans_syn_count,celegans,syn_count,henon_map,05,5,1.2,0.9659601679262384,0.8,0.3866499157494437
exp_series_5_null_2_celegans_syn_count,celegans,syn_count,henon_map,05,6,1.2,0.9806398768898515,0.8,0.3303942282989777
exp_series_5_null_2_celegans_syn_count,celegans,syn_count,henon_map,05,7,1.2,0.9561841181319162,0.8,0.4810526759709613
exp_series_5_null_2_celegans_syn_count,celegans,syn_count,henon_map,05,8,1.2,0.9787935287331724,0.8,0.3992049365900632
exp_series_5_null_2_celegans_syn_count,celegans,syn_count,henon_map,05,9,1.2,0.9670012613591464,0.8,0.4116210723154865
exp_series_5_null_2_celegans_syn_count,celegans,syn_count,henon_map,05,10,1.2,0.976772429977472,0.8,0.3905279453884322
exp_series_5_null_2_celegans_syn_count,celegans,syn_count,henon_map,05,11,1.2,0.9854457954566934,0.8,0.3235690268859116
exp_series_5_null_2_celegans_syn_count,celegans,syn_count,henon_map,05,12,1.2,0.9788071872971856,0.8,0.373871348133492
exp_series_5_null_2_celegans_syn_count,celegans,syn_count,henon_map,05,13,1.2,0.9674106662891137,0.8,0.4929471077541803
exp_series_5_null_2_celegans_syn_count,celegans,syn_count,henon_map,05,14,1.2,0.9849976306730208,0.8,0.3315810294436582
exp_series_5_null_2_celegans_syn_count,celegans,syn_count,henon_map,06,0,1.2,0.980444205322442,0.8,0.3259157879769837
exp_series_5_null_2_celegans_syn_count,celegans,syn_count,henon_map,06,1,1.2,0.9842474882745698,0.8,0.3752626325764931
exp_series_5_null_2_celegans_syn_count,celegans,syn_count,henon_map,06,2,1.2,0.9780353926678512,0.8,0.3626909582106781
exp_series_5_null_2_celegans_syn_count,celegans,syn_count,henon_map,06,3,1.2,0.9778475681051716,0.8,0.3907344672400517
exp_series_5_null_2_celegans_syn_count,celegans,syn_count,henon_map,06,4,1.2,0.9772320152675196,0.8,0.3783430314283157
exp_series_5_null_2_celegans_syn_count,celegans,syn_count,henon_map,06,5,1.2,0.96881468884481,0.8,0.4207111478279868
exp_series_5_null_2_celegans_syn_count,celegans,syn_count,henon_map,06,6,1.2,0.9878634838318536,0.8,0.2716785022817962
exp_series_5_null_2_celegans_syn_count,celegans,syn_count,henon_map,06,7,1.2,0.9832165103750587,0.8,0.3397008179163723
exp_series_5_null_2_celegans_syn_count,celegans,syn_count,henon_map,06,8,1.2,0.9817022355998026,0.8,0.4362436032869125
exp_series_5_null_2_celegans_syn_count,celegans,syn_count,henon_map,06,9,1.2,0.978892048691679,0.8,0.3357750082584704
exp_series_5_null_2_celegans_syn_count,celegans,syn_count,henon_map,06,10,1.2,0.9751367081797164,0.8,0.3906620296846064
exp_series_5_null_2_celegans_syn_count,celegans,syn_count,henon_map,06,11,1.2,0.9718245657413426,0.8,0.4206376275002779
exp_series_5_null_2_celegans_syn_count,celegans,syn_count,henon_map,06,12,1.2,0.976846439782462,0.8,0.3342338351458469
exp_series_5_null_2_celegans_syn_count,celegans,syn_count,henon_map,06,13,1.2,0.9797930949794752,0.8,0.3894575735214736
exp_series_5_null_2_celegans_syn_count,celegans,syn_count,henon_map,06,14,1.2,0.9902885814039226,0.8,0.2728260577482293
exp_series_5_null_2_celegans_syn_count,celegans,syn_count,henon_map,07,0,1.2,0.9854739383579252,0.8,0.2645303184606568
exp_series_5_null_2_celegans_syn_count,celegans,syn_count,henon_map,07,1,0.8,0.9731618696034549,1.2,0.3321774607601045
exp_series_5_null_2_celegans_syn_count,celegans,syn_count,henon_map,07,2,1.04,0.960586460608308,0.8,0.3844454524121996
exp_series_5_null_2_celegans_syn_count,celegans,syn_count,henon_map,07,3,1.2,0.9525490006344616,0.8,0.4252386100522624
exp_series_5_null_2_celegans_syn_count,celegans,syn_count,henon_map,07,4,1.2,0.9858380182674767,0.8,0.2880847516412406
exp_series_5_null_2_celegans_syn_count,celegans,syn_count,henon_map,07,5,1.2,0.9822045462861716,0.8,0.326557932336826
exp_series_5_null_2_celegans_syn_count,celegans,syn_count,henon_map,07,6,1.2,0.9807109309528278,0.8,0.3083761180605143
exp_series_5_null_2_celegans_syn_count,celegans,syn_count,henon_map,07,7,1.2,0.9761102805440868,0.8,0.3417051372352479
exp_series_5_null_2_celegans_syn_count,celegans,syn_count,henon_map,07,8,1.2,0.981086357957637,0.8,0.2882332167168524
exp_series_5_null_2_celegans_syn_count,celegans,syn_count,henon_map,07,9,1.2,0.987172087981901,0.8,0.2760356322727429
exp_series_5_null_2_celegans_syn_count,celegans,syn_count,henon_map,07,10,1.2,0.9821085736563356,0.8,0.3172121413844971
exp_series_5_null_2_celegans_syn_count,celegans,syn_count,henon_map,07,11,1.2,0.9827563010203252,0.8,0.2645072209155149
exp_series_5_null_2_celegans_syn_count,celegans,syn_count,henon_map,07,12,1.2,0.9880752473135532,0.8,0.2686686387102277
exp_series_5_null_2_celegans_syn_count,celegans,syn_count,henon_map,07,13,1.2,0.9773879329112068,0.8,0.320550181249592
exp_series_5_null_2_celegans_syn_count,celegans,syn_count,henon_map,07,14,1.2,0.9870140278607152,0.8,0.2684947882281905
exp_series_5_null_2_celegans_syn_count,celegans,syn_count,henon_map,08,0,1.04,0.9864630592871344,0.8,0.2762954115274846
exp_series_5_null_2_celegans_syn_count,celegans,syn_count,henon_map,08,1,1.2,0.995006151601454,0.8,0.2246239959070756
exp_series_5_null_2_celegans_syn_count,celegans,syn_count,henon_map,08,2,1.2,0.9732211164954276,0.8,0.4239224319789634
exp_series_5_null_2_celegans_syn_count,celegans,syn_count,henon_map,08,3,1.2,0.97883015961867,0.8,0.3334597865829944
exp_series_5_null_2_celegans_syn_count,celegans,syn_count,henon_map,08,4,1.2,0.990013233601794,0.8,0.3089096255527409
exp_series_5_null_2_celegans_syn_count,celegans,syn_count,henon_map,08,5,1.2,0.9867561361283526,0.8,0.2766468520316095
exp_series_5_null_2_celegans_syn_count,celegans,syn_count,henon_map,08,6,1.2,0.9681700720580846,0.8,0.4416625813454601
exp_series_5_null_2_celegans_syn_count,celegans,syn_count,henon_map,08,7,1.2,0.9890951289347358,0.8,0.3233045967923064
exp_series_5_null_2_celegans_syn_count,celegans,syn_count,henon_map,08,8,1.2,0.974982185835242,0.8,0.339619143768923
exp_series_5_null_2_celegans_syn_count,celegans,syn_count,henon_map,08,9,0.98,0.954141027153698,1.2,1.7086124885040543
exp_series_5_null_2_celegans_syn_count,celegans,syn_count,henon_map,08,10,1.2,0.9902573060135506,0.8,0.2889311341060653
exp_series_5_null_2_celegans_syn_count,celegans,syn_count,henon_map,08,11,1.2,0.9913200321957868,0.8,0.346718575024296
exp_series_5_null_2_celegans_syn_count,celegans,syn_count,henon_map,08,12,1.2,0.990023575970218,0.8,0.2812765491316701
exp_series_5_null_2_celegans_syn_count,celegans,syn_count,henon_map,08,13,1.2,0.9789077229496508,0.8,0.3383007983629207
exp_series_5_null_2_celegans_syn_count,celegans,syn_count,henon_map,08,14,1.2,0.9925827221328688,0.8,0.3098050835827766
exp_series_5_null_3_celegans_syn_count,celegans,syn_count,MemoryCapacity,01,0,1.2,0.2143990171554721,0.8,1.6216483852341803
exp_series_5_null_3_celegans_syn_count,celegans,syn_count,MemoryCapacity,01,1,1.2,0.2569345732430968,0.8,1.5777178046732063
exp_series_5_null_3_celegans_syn_count,celegans,syn_count,MemoryCapacity,01,2,1.2,0.2626334032711147,0.8,1.5676652392573431
exp_series_5_null_3_celegans_syn_count,celegans,syn_count,MemoryCapacity,01,3,1.2,0.2495155540628782,0.8,1.58915559431369
exp_series_5_null_3_celegans_syn_count,celegans,syn_count,MemoryCapacity,01,4,1.2,0.2356966058693355,0.8,1.594499480962375
exp_series_5_null_3_celegans_syn_count,celegans,syn_count,MemoryCapacity,01,5,1.2,0.2463158111441962,0.8,1.600366827221525
exp_series_5_null_3_celegans_syn_count,celegans,syn_count,MemoryCapacity,01,6,1.2,0.2381734903689501,0.8,1.5934636843060117
exp_series_5_null_3_celegans_syn_count,celegans,syn_count,MemoryCapacity,01,7,1.2,0.2542570229299418,0.8,1.5690195482197775
exp_series_5_null_3_celegans_syn_count,celegans,syn_count,MemoryCapacity,01,8,1.2,0.2283621129957091,0.8,1.5868388612936255
exp_series_5_null_3_celegans_syn_count,celegans,syn_count,MemoryCapacity,01,9,1.2,0.2654665580084248,0.8,1.5832249077745908
exp_series_5_null_3_celegans_syn_count,celegans,syn_count,MemoryCapacity,01,10,1.2,0.2439755281788681,0.8,1.582115667828336
exp_series_5_null_3_celegans_syn_count,celegans,syn_count,MemoryCapacity,01,11,1.2,0.2627378393626406,0.8,1.5945582390798247
exp_series_5_null_3_celegans_syn_count,celegans,syn_count,MemoryCapacity,01,12,1.2,0.2669879657597617,0.8,1.574752598217455
exp_series_5_null_3_celegans_syn_count,celegans,syn_count,MemoryCapacity,01,13,1.2,0.266432332293576,0.8,1.5757898016802785
exp_series_5_null_3_celegans_syn_count,celegans,syn_count,MemoryCapacity,01,14,1.2,0.2203530073205833,0.8,1.594050201920073
exp_series_5_null_3_celegans_syn_count,celegans,syn_count,MemoryCapacity,02,0,1.2,0.268080942310276,0.8,1.5749456602261196
exp_series_5_null_3_celegans_syn_count,celegans,syn_count,MemoryCapacity,02,1,1.2,0.2275149481878283,0.8,1.5989357717913892
exp_series_5_null_3_celegans_syn_count,celegans,syn_count,MemoryCapacity,02,2,1.2,0.2596821205582297,0.8,1.5848845579410091
exp_series_5_null_3_celegans_syn_count,celegans,syn_count,MemoryCapacity,02,3,1.2,0.2650468237807305,0.8,1.5706716601549642
exp_series_5_null_3_celegans_syn_count,celegans,syn_count,MemoryCapacity,02,4,1.2,0.2777457071992233,0.8,1.5622326224815748
exp_series_5_null_3_celegans_syn_count,celegans,syn_count,MemoryCapacity,02,5,1.2,0.2807198484629255,0.8,1.586329328534643
exp_series_5_null_3_celegans_syn_count,celegans,syn_count,MemoryCapacity,02,6,1.2,0.2672752161960285,0.8,1.584721652053208
exp_series_5_null_3_celegans_syn_count,celegans,syn_count,MemoryCapacity,02,7,1.2,0.2918029193493312,0.8,1.5902888634482868
exp_series_5_null_3_celegans_syn_count,celegans,syn_count,MemoryCapacity,02,8,1.2,0.2710801947707925,0.8,1.574625679286857
exp_series_5_null_3_celegans_syn_count,celegans,syn_count,MemoryCapacity,02,9,1.2,0.2861099392866499,0.8,1.5412821410752249
exp_series_5_null_3_celegans_syn_count,celegans,syn_count,MemoryCapacity,02,10,1.2,0.2826932812024817,0.8,1.578575575776308
exp_series_5_null_3_celegans_syn_count,celegans,syn_count,MemoryCapacity,02,11,1.2,0.292408967784217,0.8,1.5734125363314468
exp_series_5_null_3_celegans_syn_count,celegans,syn_count,MemoryCapacity,02,12,1.2,0.2180259358116119,0.8,1.606689703331463
exp_series_5_null_3_celegans_syn_count,celegans,syn_count,MemoryCapacity,02,13,1.2,0.2704859528817182,0.8,1.5694243364324731
exp_series_5_null_3_celegans_syn_count,celegans,syn_count,MemoryCapacity,02,14,1.2,0.2826611206427379,0.8,1.5925228043772015
exp_series_5_null_3_celegans_syn_count,celegans,syn_count,MemoryCapacity,03,0,1.2,0.2442077055219765,0.8,1.585830599474517
exp_series_5_null_3_celegans_syn_count,celegans,syn_count,MemoryCapacity,03,1,1.2,0.2522149716735051,0.8,1.5835062051071545
exp_series_5_null_3_celegans_syn_count,celegans,syn_count,MemoryCapacity,03,2,1.2,0.2349127254266535,0.8,1.6177986284378398
exp_series_5_null_3_celegans_syn_count,celegans,syn_count,MemoryCapacity,03,3,1.2,0.2334683107850695,0.8,1.5990316560370028
exp_series_5_null_3_celegans_syn_count,celegans,syn_count,MemoryCapacity,03,4,1.2,0.2476434382440467,0.8,1.585836918080227
exp_series_5_null_3_celegans_syn_count,celegans,syn_count,MemoryCapacity,03,5,1.2,0.2219002764968682,0.8,1.589687166948499
exp_series_5_null_3_celegans_syn_count,celegans,syn_count,MemoryCapacity,03,6,1.2,0.2341035260862619,0.8,1.602365413943066
exp_series_5_null_3_celegans_syn_count,celegans,syn_count,MemoryCapacity,03,7,1.2,0.2487295831606272,0.8,1.5830141439922287
exp_series_5_null_3_celegans_syn_count,celegans,syn_count,MemoryCapacity,03,8,1.2,0.2527032628386895,0.8,1.580351550018229
exp_series_5_null_3_celegans_syn_count,celegans,syn_count,MemoryCapacity,03,9,1.2,0.2679616534365454,0.8,1.5951079267576325
exp_series_5_null_3_celegans_syn_count,celegans,syn_count,MemoryCapacity,03,10,1.2,0.230856633648342,0.8,1.6039297267123431
exp_series_5_null_3_celegans_syn_count,celegans,syn_count,MemoryCapacity,03,11,1.2,0.2476127210461809,0.8,1.5806044490582063
exp_series_5_null_3_celegans_syn_count,celegans,syn_count,MemoryCapacity,03,12,1.2,0.2694010715451785,0.8,1.5698382943961886
exp_series_5_null_3_celegans_syn_count,celegans,syn_count,MemoryCapacity,03,13,1.2,0.283696477907681,0.8,1.5877016752644209
exp_series_5_null_3_celegans_syn_count,celegans,syn_count,MemoryCapacity,03,14,1.2,0.2765481815244214,0.8,1.5808033910592565
exp_series_5_null_3_celegans_syn_count,celegans,syn_count,MemoryCapacity,04,0,1.2,0.2979129837943466,0.8,1.553748381182351
exp_series_5_null_3_celegans_syn_count,celegans,syn_count,MemoryCapacity,04,1,1.2,0.2981891312231901,0.8,1.5588829101359132
exp_series_5_null_3_celegans_syn_count,celegans,syn_count,MemoryCapacity,04,2,1.2,0.2812136944922339,0.8,1.5648873847548104
exp_series_5_null_3_celegans_syn_count,celegans,syn_count,MemoryCapacity,04,3,1.2,0.3055133011435249,0.8,1.560156121590992
exp_series_5_null_3_celegans_syn_count,celegans,syn_count,MemoryCapacity,04,4,1.2,0.3217246546139672,0.8,1.5497043999594902
exp_series_5_null_3_celegans_syn_count,celegans,syn_count,MemoryCapacity,04,5,1.2,0.2824992560302511,0.8,1.562150304525315
exp_series_5_null_3_celegans_syn_count,celegans,syn_count,MemoryCapacity,04,6,1.2,0.3014380969337878,0.8,1.576897163111396
exp_series_5_null_3_celegans_syn_count,celegans,syn_count,MemoryCapacity,04,7,1.2,0.2942544967461674,0.8,1.570711124755789
exp_series_5_null_3_celegans_syn_count,celegans,syn_count,MemoryCapacity,04,8,1.2,0.2994740622548822,0.8,1.5511584228459796
exp_series_5_null_3_celegans_syn_count,celegans,syn_count,MemoryCapacity,04,9,1.2,0.3012154877597809,0.8,1.555446253778197
exp_series_5_null_3_celegans_syn_count,celegans,syn_count,MemoryCapacity,04,10,1.2,0.2439851419802182,0.8,1.5691176135535447
exp_series_5_null_3_celegans_syn_count,celegans,syn_count,MemoryCapacity,04,11,1.2,0.319803056824164,0.8,1.5492432558397322
exp_series_5_null_3_celegans_syn_count,celegans,syn_count,MemoryCapacity,04,12,1.2,0.2996516740132663,0.8,1.5698238379714764
exp_series_5_null_3_celegans_syn_count,celegans,syn_count,MemoryCapacity,04,13,1.2,0.2862546349845841,0.8,1.5738742400373615
exp_series_5_null_3_celegans_syn_count,celegans,syn_count,MemoryCapacity,04,14,1.2,0.2869773834964252,0.8,1.5932013194432233
exp_series_5_null_3_celegans_syn_count,celegans,syn_count,MemoryCapacity,05,0,1.2,0.2626725094422854,0.8,1.5829547707404026
exp_series_5_null_3_celegans_syn_count,celegans,syn_count,MemoryCapacity,05,1,1.2,0.2511583566054492,0.8,1.5834955923004197
exp_series_5_null_3_celegans_syn_count,celegans,syn_count,MemoryCapacity,05,2,1.2,0.2636647129973814,0.8,1.589766051858633
exp_series_5_null_3_celegans_syn_count,celegans,syn_count,MemoryCapacity,05,3,1.2,0.2349679380496966,0.8,1.5952317412588477
exp_series_5_null_3_celegans_syn_count,celegans,syn_count,MemoryCapacity,05,4,1.2,0.2992601847220146,0.8,1.5451375807618375
exp_series_5_null_3_celegans_syn_count,celegans,syn_count,MemoryCapacity,05,5,1.2,0.2635227010128075,0.8,1.56567903338399
exp_series_5_null_3_celegans_syn_count,celegans,syn_count,MemoryCapacity,05,6,1.2,0.294227649771626,0.8,1.5751175176719543
exp_series_5_null_3_celegans_syn_count,celegans,syn_count,MemoryCapacity,05,7,1.2,0.2582195049956761,0.8,1.5744717255767866
exp_series_5_null_3_celegans_syn_count,celegans,syn_count,MemoryCapacity,05,8,1.2,0.2916079741977871,0.8,1.5653081187530469
exp_series_5_null_3_celegans_syn_count,celegans,syn_count,MemoryCapacity,05,9,1.2,0.2774743929917358,0.8,1.5705258780721718
exp_series_5_null_3_celegans_syn_count,celegans,syn_count,MemoryCapacity,05,10,1.2,0.2697521025557299,0.8,1.5567329136659267
exp_series_5_null_3_celegans_syn_count,celegans,syn_count,MemoryCapacity,05,11,1.2,0.2549248580979797,0.8,1.587459371693186
exp_series_5_null_3_celegans_syn_count,celegans,syn_count,MemoryCapacity,05,12,1.2,0.2444676018732574,0.8,1.5830125973345397
exp_series_5_null_3_celegans_syn_count,celegans,syn_count,MemoryCapacity,05,13,1.2,0.3001580954955765,0.8,1.5637549996320197
exp_series_5_null_3_celegans_syn_count,celegans,syn_count,MemoryCapacity,05,14,1.2,0.2577539415734212,0.8,1.576912864470256
exp_series_5_null_3_celegans_syn_count,celegans,syn_count,MemoryCapacity,06,0,1.2,0.2803045506774265,0.8,1.548778274915239
exp_series_5_null_3_celegans_syn_count,celegans,syn_count,MemoryCapacity,06,1,1.2,0.2566404019274751,0.8,1.5762103927411606
exp_series_5_null_3_celegans_syn_count,celegans,syn_count,MemoryCapacity,06,2,1.2,0.220315284963489,0.8,1.6044126391932485
exp_series_5_null_3_celegans_syn_count,celegans,syn_count,MemoryCapacity,06,3,1.2,0.2358272440586751,0.8,1.6072717562968912
exp_series_5_null_3_celegans_syn_count,celegans,syn_count,MemoryCapacity,06,4,1.2,0.2669350256690443,0.8,1.575794815067757
exp_series_5_null_3_celegans_syn_count,celegans,syn_count,MemoryCapacity,06,5,1.2,0.2713134985988571,0.8,1.5734508859291467
exp_series_5_null_3_celegans_syn_count,celegans,syn_count,MemoryCapacity,06,6,1.2,0.2285182834201534,0.8,1.59651384306596
exp_series_5_null_3_celegans_syn_count,celegans,syn_count,MemoryCapacity,06,7,1.2,0.2320941372246561,0.8,1.5971120248808583
exp_series_5_null_3_celegans_syn_count,celegans,syn_count,MemoryCapacity,06,8,1.2,0.2790866216277324,0.8,1.540332691814204
exp_series_5_null_3_celegans_syn_count,celegans,syn_count,MemoryCapacity,06,9,1.2,0.2552180496798268,0.8,1.5831251281078589
exp_series_5_null_3_celegans_syn_count,celegans,syn_count,MemoryCapacity,06,10,1.2,0.2528464621342724,0.8,1.5862410497119706
exp_series_5_null_3_celegans_syn_count,celegans,syn_count,MemoryCapacity,06,11,1.2,0.2220005962934237,0.8,1.6042002995097913
exp_series_5_null_3_celegans_syn_count,celegans,syn_count,MemoryCapacity,06,12,1.2,0.2537134853820702,0.8,1.5834727472360637
